identifier1	identifier2	lemma	mean_disagreement_cleaned	judgments
old_corpus_spanish-277604-732	old_corpus_spanish-79231-380	suposición	0.0	[4, 4]
modern_corpus_spanish-903876-150	old_corpus_spanish-572215-649	suposición	0.0	[4, 4, 4]
modern_corpus_spanish-903876-150	old_corpus_spanish-569985-621	suposición	0.0	[4, 4]
modern_corpus_spanish-903876-150	old_corpus_spanish-508078-270	suposición	0.6666666666666666	[4, 4, 3]
modern_corpus_spanish-903876-150	old_corpus_spanish-440140-572	suposición	2.0	[4, 2]
modern_corpus_spanish-903876-150	old_corpus_spanish-320098-170	suposición	0.0	[4, 4, 4]
modern_corpus_spanish-608066-330	old_corpus_spanish-419655-490	suposición	0.0	[3, 3]
modern_corpus_spanish-651336-364	modern_corpus_spanish-674098-680	suposición	1.0	[4, 3]
modern_corpus_spanish-674986-246	old_corpus_spanish-79231-380	suposición	0.0	[4, 4]
modern_corpus_spanish-674986-246	old_corpus_spanish-191401-270	suposición	1.0	[4, 3]
modern_corpus_spanish-674986-246	old_corpus_spanish-572215-649	suposición	1.0	[4, 3]
modern_corpus_spanish-674986-246	old_corpus_spanish-56853-156	suposición	0.6666666666666666	[3, 4, 4, 3]
modern_corpus_spanish-674986-246	old_corpus_spanish-440140-572	suposición	1.0	[4, 3]
modern_corpus_spanish-674986-246	old_corpus_spanish-419655-490	suposición	0.6666666666666666	[3, 4, 3]
modern_corpus_spanish-608066-330	old_corpus_spanish-287478-286	suposición	0.6666666666666666	[3, 4, 4]
old_corpus_spanish-316685-779	old_corpus_spanish-419655-490	suposición	3.0	[4, 1]
old_corpus_spanish-316685-779	old_corpus_spanish-508078-270	suposición	3.0	[4, 1]
old_corpus_spanish-316685-779	old_corpus_spanish-56853-156	suposición	2.0	[4, 1, 1]
old_corpus_spanish-316685-779	old_corpus_spanish-665866-300	suposición	1.0	[1, 2]
old_corpus_spanish-316685-779	old_corpus_spanish-80817-400	suposición	1.0	[4, 3]
modern_corpus_spanish-669735-454	old_corpus_spanish-277604-732	suposición	0.6666666666666666	[3, 4, 4]
modern_corpus_spanish-669735-454	old_corpus_spanish-471964-213	suposición	1.0	[4, 3]
modern_corpus_spanish-669735-454	old_corpus_spanish-56853-156	suposición	1.0	[4, 3]
modern_corpus_spanish-272106-1438	old_corpus_spanish-508078-270	suposición	0.0	[4, 4]
old_corpus_spanish-320098-170	old_corpus_spanish-37270-1014	suposición	0.0	[4, 4]
old_corpus_spanish-320098-170	old_corpus_spanish-590967-236	suposición	0.0	[4, 4]
old_corpus_spanish-320098-170	old_corpus_spanish-79231-380	suposición	0.0	[4, 4]
old_corpus_spanish-321641-852	old_corpus_spanish-419655-490	suposición	0.0	[4, 4]
old_corpus_spanish-321641-852	old_corpus_spanish-56853-156	suposición	2.0	[4, 2]
modern_corpus_spanish-674098-680	old_corpus_spanish-665866-300	suposición	0.0	[4, 4]
modern_corpus_spanish-674098-680	old_corpus_spanish-569985-621	suposición	1.0	[4, 3]
modern_corpus_spanish-608066-330	old_corpus_spanish-569985-621	suposición	0.0	[4, 4]
modern_corpus_spanish-651336-364	modern_corpus_spanish-687195-440	suposición	1.0	[4, 3]
modern_corpus_spanish-714191-544	old_corpus_spanish-79231-380	suposición	0.0	[4, 4]
modern_corpus_spanish-714191-544	modern_corpus_spanish-903876-150	suposición	0.0	[4, 4]
modern_corpus_spanish-338522-666	old_corpus_spanish-419655-490	suposición	1.0	[3, 4]
modern_corpus_spanish-338522-666	old_corpus_spanish-471964-213	suposición	0.0	[4, 4]
modern_corpus_spanish-304406-352	modern_corpus_spanish-903876-150	suposición	0.0	[4, 4]
modern_corpus_spanish-304406-352	old_corpus_spanish-316685-779	suposición	2.0	[1, 3]
modern_corpus_spanish-304406-352	old_corpus_spanish-419655-490	suposición	0.0	[4, 4]
old_corpus_spanish-287478-286	old_corpus_spanish-419655-490	suposición	1.0	[3, 4]
old_corpus_spanish-287478-286	old_corpus_spanish-433626-632	suposición	3.0	[4, 1]
old_corpus_spanish-287478-286	old_corpus_spanish-471964-213	suposición	1.3333333333333333	[2, 4, 3]
old_corpus_spanish-287478-286	old_corpus_spanish-572215-649	suposición	0.0	[4, 4]
modern_corpus_spanish-338522-666	old_corpus_spanish-56853-156	suposición	1.0	[3, 4]
modern_corpus_spanish-674098-680	old_corpus_spanish-471964-213	suposición	1.3333333333333333	[4, 4, 2]
modern_corpus_spanish-304406-352	old_corpus_spanish-508078-270	suposición	1.0	[4, 3]
modern_corpus_spanish-651336-364	old_corpus_spanish-590967-236	suposición	2.0	[4, 2]
modern_corpus_spanish-338522-666	old_corpus_spanish-665866-300	suposición	0.0	[3, 3]
modern_corpus_spanish-272106-1438	modern_corpus_spanish-669735-454	suposición	0.0	[3, 3]
modern_corpus_spanish-272106-1438	old_corpus_spanish-277604-732	suposición	1.0	[3, 4]
modern_corpus_spanish-709940-827	old_corpus_spanish-419655-490	suposición	1.0	[4, 3]
modern_corpus_spanish-709940-827	old_corpus_spanish-56853-156	suposición	1.0	[4, 3]
modern_corpus_spanish-709940-827	old_corpus_spanish-665866-300	suposición	0.6666666666666666	[3, 4, 4, 3]
modern_corpus_spanish-272106-1438	modern_corpus_spanish-709940-827	suposición	0.0	[4, 4]
modern_corpus_spanish-687195-440	modern_corpus_spanish-765494-289	suposición	1.0	[3, 4]
modern_corpus_spanish-272106-1438	modern_corpus_spanish-634497-683	suposición	0.0	[4, 4]
modern_corpus_spanish-651336-364	modern_corpus_spanish-714191-544	suposición	1.0	[4, 3]
modern_corpus_spanish-651336-364	modern_corpus_spanish-903876-150	suposición	0.0	[4, 4]
modern_corpus_spanish-765494-289	old_corpus_spanish-508078-270	suposición	1.0	[4, 3]
modern_corpus_spanish-765494-289	old_corpus_spanish-440140-572	suposición	0.0	[4, 4]
modern_corpus_spanish-765494-289	old_corpus_spanish-80817-400	suposición	0.0	[4, 4]
modern_corpus_spanish-502664-174	old_corpus_spanish-667971-395	susceptible	1.0	[3, 4]
modern_corpus_spanish-502664-174	old_corpus_spanish-619163-431	susceptible	1.0	[4, 3]
modern_corpus_spanish-502664-174	old_corpus_spanish-134416-1065	susceptible	2.0	[2, 4]
modern_corpus_spanish-502664-174	old_corpus_spanish-6704-765	susceptible	0.0	[2, 2, 2]
modern_corpus_spanish-502664-174	modern_corpus_spanish-503785-447	susceptible	1.0	[3, 4]
modern_corpus_spanish-503785-447	old_corpus_spanish-112849-99	susceptible	1.3333333333333333	[2, 4, 3]
modern_corpus_spanish-219808-246	modern_corpus_spanish-466272-633	susceptible	0.0	[4, 4, 4]
modern_corpus_spanish-219808-246	modern_corpus_spanish-752372-285	susceptible	0.0	[4, 4]
modern_corpus_spanish-793842-202	old_corpus_spanish-418581-1019	susceptible	1.0	[4, 3]
old_corpus_spanish-498693-942	old_corpus_spanish-619163-431	susceptible	3.0	[4, 1]
modern_corpus_spanish-793842-202	old_corpus_spanish-36250-551	susceptible	2.0	[2, 4]
old_corpus_spanish-460566-534	old_corpus_spanish-609667-1826	susceptible	2.0	[2, 4]
modern_corpus_spanish-269478-1040	old_corpus_spanish-687041-791	susceptible	0.0	[4, 4]
old_corpus_spanish-112849-99	old_corpus_spanish-6704-765	susceptible	1.3333333333333333	[1, 2, 3]
old_corpus_spanish-112849-99	old_corpus_spanish-619163-431	susceptible	0.0	[4, 4]
old_corpus_spanish-112849-99	old_corpus_spanish-314934-775	susceptible	1.0	[2, 3]
modern_corpus_spanish-685830-892	old_corpus_spanish-687041-791	susceptible	1.0	[4, 3]
modern_corpus_spanish-685830-892	old_corpus_spanish-619163-431	susceptible	0.6666666666666666	[3, 4, 4]
old_corpus_spanish-372165-801	old_corpus_spanish-619163-431	susceptible	0.0	[2, 2]
old_corpus_spanish-609667-1826	old_corpus_spanish-88050-632	susceptible	2.0	[2, 4]
modern_corpus_spanish-97175-1040	old_corpus_spanish-619163-431	susceptible	0.0	[4, 4]
modern_corpus_spanish-97175-1040	old_corpus_spanish-36250-551	susceptible	0.0	[1, 1]
modern_corpus_spanish-97175-1040	old_corpus_spanish-112849-99	susceptible	0.0	[4, 4]
old_corpus_spanish-609667-1826	old_corpus_spanish-667971-395	susceptible	0.0	[4, 4]
modern_corpus_spanish-685830-892	old_corpus_spanish-112849-99	susceptible	1.3333333333333333	[2, 4, 2]
modern_corpus_spanish-114357-622	modern_corpus_spanish-466272-633	susceptible	2.0	[2, 4]
modern_corpus_spanish-114357-622	modern_corpus_spanish-173187-702	susceptible	0.0	[4, 4]
old_corpus_spanish-36323-1469	old_corpus_spanish-609667-1826	susceptible	1.0	[2, 3]
old_corpus_spanish-36323-1469	old_corpus_spanish-460566-534	susceptible	1.0	[4, 3]
old_corpus_spanish-36323-1469	old_corpus_spanish-372165-801	susceptible	0.0	[4, 4, 4]
modern_corpus_spanish-53774-551	old_corpus_spanish-685112-426	susceptible	0.0	[4, 4]
modern_corpus_spanish-53774-551	old_corpus_spanish-6704-765	susceptible	1.0	[1, 2]
modern_corpus_spanish-53774-551	old_corpus_spanish-418581-1019	susceptible	0.0	[4, 4]
modern_corpus_spanish-53774-551	old_corpus_spanish-314934-775	susceptible	1.0	[4, 3]
modern_corpus_spanish-269478-1040	old_corpus_spanish-642653-379	susceptible	1.0	[1, 2]
modern_corpus_spanish-269478-1040	modern_corpus_spanish-793842-202	susceptible	0.0	[2, 2]
modern_corpus_spanish-269478-1040	modern_corpus_spanish-628287-640	susceptible	2.0	[4, 2]
modern_corpus_spanish-269478-1040	modern_corpus_spanish-466272-633	susceptible	1.0	[4, 3]
modern_corpus_spanish-652880-991	old_corpus_spanish-460566-534	susceptible	0.0	[2, 2]
old_corpus_spanish-134416-1065	old_corpus_spanish-685112-426	susceptible	0.0	[4, 4]
modern_corpus_spanish-390350-412	modern_corpus_spanish-466272-633	susceptible	0.0	[4, 4]
old_corpus_spanish-134416-1065	old_corpus_spanish-6704-765	susceptible	1.0	[1, 2]
modern_corpus_spanish-673504-783	old_corpus_spanish-310159-552	susceptible	0.0	[4, 4]
old_corpus_spanish-134416-1065	old_corpus_spanish-642653-379	susceptible	1.0	[2, 3]
old_corpus_spanish-134416-1065	old_corpus_spanish-418581-1019	susceptible	0.0	[4, 4]
old_corpus_spanish-134416-1065	old_corpus_spanish-372165-801	susceptible	0.0	[2, 2]
old_corpus_spanish-134416-1065	old_corpus_spanish-134416-1065	susceptible	0.0	[4, 4]
modern_corpus_spanish-390350-412	modern_corpus_spanish-752372-285	susceptible	0.6666666666666666	[3, 4, 3]
modern_corpus_spanish-390350-412	modern_corpus_spanish-97175-1040	susceptible	2.0	[4, 4, 1]
modern_corpus_spanish-390350-412	old_corpus_spanish-498693-942	susceptible	0.0	[4, 4]
modern_corpus_spanish-390350-412	old_corpus_spanish-619163-431	susceptible	0.6666666666666666	[4, 4, 3]
modern_corpus_spanish-53774-551	old_corpus_spanish-134416-1065	susceptible	0.0	[4, 4]
old_corpus_spanish-134416-1065	old_corpus_spanish-619163-431	susceptible	1.0	[4, 3]
modern_corpus_spanish-390350-412	old_corpus_spanish-609667-1826	susceptible	2.0	[4, 2]
old_corpus_spanish-36250-551	old_corpus_spanish-642653-379	susceptible	0.5	[4, 4, 4, 3]
modern_corpus_spanish-766349-579	old_corpus_spanish-619163-431	susceptible	2.0	[1, 3]
modern_corpus_spanish-752372-285	old_corpus_spanish-619163-431	susceptible	0.0	[2, 2]
old_corpus_spanish-667971-395	old_corpus_spanish-88050-632	susceptible	0.0	[2, 2]
modern_corpus_spanish-752372-285	modern_corpus_spanish-793842-202	susceptible	0.6666666666666666	[4, 4, 3]
old_corpus_spanish-6704-765	old_corpus_spanish-685112-426	susceptible	0.0	[2, 2]
old_corpus_spanish-310159-552	old_corpus_spanish-6704-765	susceptible	2.0	[1, 3]
old_corpus_spanish-310159-552	old_corpus_spanish-609667-1826	susceptible	1.3333333333333333	[2, 4, 2]
old_corpus_spanish-310159-552	old_corpus_spanish-372165-801	susceptible	0.6666666666666666	[1, 2, 2]
old_corpus_spanish-310159-552	old_corpus_spanish-314934-775	susceptible	0.0	[4, 4]
modern_corpus_spanish-628287-640	old_corpus_spanish-498693-942	susceptible	0.0	[2, 2]
modern_corpus_spanish-173187-702	modern_corpus_spanish-295799-1446	susceptible	0.0	[4, 4]
modern_corpus_spanish-173187-702	old_corpus_spanish-112849-99	susceptible	1.3333333333333333	[4, 2, 2]
modern_corpus_spanish-173187-702	old_corpus_spanish-36250-551	susceptible	0.0	[2, 2]
old_corpus_spanish-687041-791	old_corpus_spanish-88050-632	susceptible	1.0	[1, 2]
modern_corpus_spanish-173187-702	old_corpus_spanish-619163-431	susceptible	0.0	[4, 4]
modern_corpus_spanish-628287-640	modern_corpus_spanish-652880-991	susceptible	0.6666666666666666	[4, 4, 3]
modern_corpus_spanish-306139-522	old_corpus_spanish-609667-1826	susceptible	3.0	[4, 1]
modern_corpus_spanish-295799-1446	modern_corpus_spanish-652880-991	susceptible	2.0	[1, 4, 2]
modern_corpus_spanish-295799-1446	old_corpus_spanish-314934-775	susceptible	1.0	[4, 3]
modern_corpus_spanish-295799-1446	old_corpus_spanish-36250-551	susceptible	0.6666666666666666	[1, 2, 2]
modern_corpus_spanish-306139-522	old_corpus_spanish-498693-942	susceptible	2.0	[4, 1, 3]
modern_corpus_spanish-306139-522	old_corpus_spanish-36323-1469	susceptible	1.0	[1, 2]
modern_corpus_spanish-766349-579	old_corpus_spanish-685112-426	susceptible	1.0	[4, 3]
modern_corpus_spanish-652880-991	old_corpus_spanish-134416-1065	susceptible	0.0	[4, 4]
modern_corpus_spanish-306139-522	modern_corpus_spanish-53774-551	susceptible	0.0	[4, 4]
modern_corpus_spanish-306139-522	modern_corpus_spanish-752372-285	susceptible	0.0	[2, 2]
modern_corpus_spanish-306139-522	old_corpus_spanish-314934-775	susceptible	0.0	[4, 4]
old_corpus_spanish-460566-534	old_corpus_spanish-667971-395	susceptible	2.0	[2, 4]
old_corpus_spanish-310159-552	old_corpus_spanish-685112-426	susceptible	2.0	[4, 2]
modern_corpus_spanish-466272-633	old_corpus_spanish-619163-431	susceptible	0.0	[4, 4]
modern_corpus_spanish-466272-633	old_corpus_spanish-687041-791	susceptible	2.0	[2, 4]
old_corpus_spanish-418581-1019	old_corpus_spanish-609667-1826	susceptible	3.0	[1, 4]
modern_corpus_spanish-466272-633	modern_corpus_spanish-673504-783	susceptible	0.0	[4, 4]
old_corpus_spanish-314934-775	old_corpus_spanish-619163-431	susceptible	1.0	[4, 3]
old_corpus_spanish-314934-775	old_corpus_spanish-687041-791	susceptible	1.0	[4, 3]
modern_corpus_spanish-652880-991	old_corpus_spanish-36250-551	susceptible	1.0	[2, 1]
modern_corpus_spanish-628287-640	old_corpus_spanish-6704-765	susceptible	0.0	[2, 2]
modern_corpus_spanish-466272-633	old_corpus_spanish-134416-1065	susceptible	2.0	[4, 2]
old_corpus_spanish-314934-775	old_corpus_spanish-36250-551	susceptible	1.0	[1, 2]
old_corpus_spanish-418581-1019	old_corpus_spanish-619163-431	susceptible	2.0	[4, 2]
modern_corpus_spanish-466272-633	modern_corpus_spanish-97175-1040	susceptible	1.0	[4, 3]
modern_corpus_spanish-466272-633	old_corpus_spanish-418581-1019	susceptible	2.0	[4, 2]
modern_corpus_spanish-466272-633	old_corpus_spanish-36323-1469	susceptible	0.0	[2, 2]
modern_corpus_spanish-652880-991	old_corpus_spanish-36323-1469	susceptible	1.0	[2, 1]
modern_corpus_spanish-766349-579	old_corpus_spanish-372165-801	susceptible	1.0	[3, 2]
modern_corpus_spanish-766349-579	old_corpus_spanish-112849-99	susceptible	2.0	[1, 3]
modern_corpus_spanish-376495-841	modern_corpus_spanish-742194-184	trato	2.0	[2, 4]
modern_corpus_spanish-376495-841	modern_corpus_spanish-736079-628	trato	1.0	[2, 3]
modern_corpus_spanish-376495-841	old_corpus_spanish-31742-288	trato	1.0	[4, 3]
modern_corpus_spanish-500286-590	old_corpus_spanish-317092-561	trato	0.0	[1, 1]
modern_corpus_spanish-376495-841	modern_corpus_spanish-701199-376	trato	0.0	[1, 1]
modern_corpus_spanish-376495-841	old_corpus_spanish-501030-231	trato	2.0	[3, 1]
modern_corpus_spanish-500286-590	old_corpus_spanish-587836-432	trato	0.0	[4, 4]
modern_corpus_spanish-500286-590	old_corpus_spanish-501030-231	trato	1.0	[2, 1]
modern_corpus_spanish-376495-841	modern_corpus_spanish-401053-872	trato	2.0	[2, 4]
modern_corpus_spanish-376495-841	modern_corpus_spanish-390428-707	trato	3.0	[4, 1]
modern_corpus_spanish-500286-590	old_corpus_spanish-604088-756	trato	1.0	[2, 1]
modern_corpus_spanish-376495-841	old_corpus_spanish-456610-1151	trato	1.0	[2, 3]
modern_corpus_spanish-420383-271	old_corpus_spanish-280517-405	trato	1.0	[2, 1]
modern_corpus_spanish-272016-1115	old_corpus_spanish-174490-529	trato	1.3333333333333333	[2, 4, 2]
modern_corpus_spanish-317141-993	modern_corpus_spanish-376495-841	trato	0.0	[4, 4]
modern_corpus_spanish-317141-993	modern_corpus_spanish-401053-872	trato	1.0	[4, 3]
modern_corpus_spanish-317141-993	modern_corpus_spanish-45837-665	trato	0.0	[4, 4]
modern_corpus_spanish-317141-993	modern_corpus_spanish-719593-763	trato	3.0	[1, 4]
old_corpus_spanish-193957-727	old_corpus_spanish-649697-312	trato	2.0	[4, 1, 1]
old_corpus_spanish-193957-727	old_corpus_spanish-501030-231	trato	0.0	[4, 4]
modern_corpus_spanish-317141-993	old_corpus_spanish-176874-199	trato	1.0	[1, 2]
modern_corpus_spanish-317141-993	old_corpus_spanish-317092-561	trato	1.0	[4, 3]
modern_corpus_spanish-742194-184	old_corpus_spanish-139930-513	trato	0.0	[3, 3]
modern_corpus_spanish-463-443	old_corpus_spanish-317092-561	trato	1.0	[4, 3]
modern_corpus_spanish-463-443	modern_corpus_spanish-736079-628	trato	0.0	[1, 1]
modern_corpus_spanish-463-443	modern_corpus_spanish-500286-590	trato	0.0	[1, 1]
modern_corpus_spanish-500286-590	modern_corpus_spanish-597690-404	trato	0.0	[4, 4, 4]
old_corpus_spanish-176874-199	old_corpus_spanish-292874-373	trato	1.0	[3, 2]
old_corpus_spanish-176874-199	old_corpus_spanish-280517-405	trato	1.0	[2, 1]
modern_corpus_spanish-500286-590	modern_corpus_spanish-719593-763	trato	0.0	[1, 1]
modern_corpus_spanish-736079-628	old_corpus_spanish-317092-561	trato	3.0	[1, 4]
modern_corpus_spanish-736079-628	old_corpus_spanish-280517-405	trato	0.0	[4, 4]
modern_corpus_spanish-317141-993	old_corpus_spanish-660857-411	trato	1.0	[3, 4]
modern_corpus_spanish-736079-628	old_corpus_spanish-277329-272	trato	0.0	[1, 1]
modern_corpus_spanish-736079-628	old_corpus_spanish-139930-513	trato	1.0	[2, 1]
modern_corpus_spanish-420383-271	old_corpus_spanish-456610-1151	trato	0.6666666666666666	[3, 3, 2]
old_corpus_spanish-174490-529	old_corpus_spanish-649697-312	trato	0.0	[1, 1]
modern_corpus_spanish-500286-590	old_corpus_spanish-174490-529	trato	2.0	[1, 3]
modern_corpus_spanish-500286-590	old_corpus_spanish-294196-312	trato	0.6666666666666666	[1, 2, 1]
modern_corpus_spanish-272016-1115	old_corpus_spanish-660857-411	trato	2.0	[4, 2]
modern_corpus_spanish-272016-1115	old_corpus_spanish-635912-255	trato	1.0	[2, 1]
modern_corpus_spanish-272016-1115	old_corpus_spanish-277329-272	trato	1.3333333333333333	[2, 4, 3]
modern_corpus_spanish-272016-1115	old_corpus_spanish-193957-727	trato	1.0	[3, 2]
modern_corpus_spanish-272016-1115	modern_corpus_spanish-432128-1055	trato	0.0	[4, 4]
modern_corpus_spanish-736079-628	old_corpus_spanish-105436-134	trato	3.0	[4, 1]
modern_corpus_spanish-597690-404	modern_corpus_spanish-719593-763	trato	1.0	[2, 1]
modern_corpus_spanish-701199-376	old_corpus_spanish-587836-432	trato	1.0	[4, 3]
modern_corpus_spanish-259262-892	old_corpus_spanish-604088-756	trato	1.0	[3, 2]
modern_corpus_spanish-401053-872	old_corpus_spanish-501030-231	trato	0.0	[3, 3]
modern_corpus_spanish-401053-872	old_corpus_spanish-317092-561	trato	0.0	[3, 3]
old_corpus_spanish-292874-373	old_corpus_spanish-604088-756	trato	0.6666666666666666	[4, 3, 3]
modern_corpus_spanish-401053-872	old_corpus_spanish-193957-727	trato	0.0	[3, 3]
modern_corpus_spanish-401053-872	modern_corpus_spanish-719593-763	trato	2.0	[1, 3]
modern_corpus_spanish-401053-872	modern_corpus_spanish-432128-1055	trato	0.6666666666666666	[3, 3, 4]
modern_corpus_spanish-227792-433	old_corpus_spanish-280517-405	trato	1.0	[2, 1]
modern_corpus_spanish-227792-433	modern_corpus_spanish-742194-184	trato	1.0	[3, 4]
old_corpus_spanish-292874-373	old_corpus_spanish-31742-288	trato	1.0	[3, 2]
modern_corpus_spanish-701199-376	old_corpus_spanish-317092-561	trato	0.0	[1, 1]
old_corpus_spanish-317092-561	old_corpus_spanish-587836-432	trato	1.0	[1, 2]
old_corpus_spanish-477315-355	old_corpus_spanish-604088-756	trato	0.0	[4, 4]
old_corpus_spanish-477315-355	old_corpus_spanish-649697-312	trato	1.0	[2, 1]
old_corpus_spanish-105436-134	old_corpus_spanish-310538-405	trato	0.0	[1, 1]
modern_corpus_spanish-264805-840	modern_corpus_spanish-268652-183	trato	0.0	[4, 4, 4]
modern_corpus_spanish-227792-433	modern_corpus_spanish-45837-665	trato	0.0	[4, 4]
modern_corpus_spanish-259262-892	old_corpus_spanish-456610-1151	trato	1.0	[3, 2]
modern_corpus_spanish-259262-892	old_corpus_spanish-294196-312	trato	1.0	[3, 2]
modern_corpus_spanish-259262-892	old_corpus_spanish-277329-272	trato	2.0	[3, 1]
