identifier1	identifier2	lemma	mean_disagreement_cleaned	judgments
1918-1990_связка_4608-15	1992-2016_связка_4609-15	связка	0.0	[1, 1, 1]
1918-1990_связка_4606-15	1992-2016_связка_4607-15	связка	1.3333333333333333	[3, 1, 3]
1918-1990_связка_4604-15	1992-2016_связка_4605-15	связка	0.0	[1, 1, 1]
1918-1990_связка_4602-15	1992-2016_связка_4603-15	связка	2.0	[1, 1, 4]
1918-1990_связка_4600-15	1992-2016_связка_4601-15	связка	2.0	[1, 4, 1]
1918-1990_связка_4599-14	1992-2016_связка_4585-15	связка	2.0	[3, 1, 4]
1918-1990_связка_4598-15	1992-2016_связка_4599-15	связка	0.6666666666666666	[3, 4, 3]
1918-1990_связка_4596-15	1992-2016_связка_4597-15	связка	0.0	[4, 4, 4]
1700-1916_связка_4622-16	1992-2016_связка_4623-16	связка	0.0	[1, 1, 1]
1700-1916_связка_4622-14	1918-1990_связка_4623-14	связка	0.0	[4, 4, 4]
1700-1916_связка_4626-16	1992-2016_связка_4627-16	связка	0.0	[1, 1, 1]
1700-1916_связка_4620-14	1918-1990_связка_4621-14	связка	0.0	[1, 1, 1]
1700-1916_связка_4570-14	1918-1990_связка_4571-14	связка	0.6666666666666666	[4, 3, 4]
1700-1916_связка_4572-14	1918-1990_связка_4573-14	связка	0.6666666666666666	[4, 4, 3]
1700-1916_связка_4574-14	1918-1990_связка_4575-14	связка	0.0	[1, 1, 1]
1700-1916_связка_4620-16	1992-2016_связка_4621-16	связка	0.0	[1, 1, 1]
1700-1916_связка_4576-16	1992-2016_связка_4577-16	связка	1.3333333333333333	[1, 3, 2]
1700-1916_связка_4596-16	1992-2016_связка_4597-16	связка	0.0	[1, 1, 1]
1700-1916_связка_4596-14	1918-1990_связка_4597-14	связка	0.0	[4, 4, 4]
1700-1916_связка_4594-16	1992-2016_связка_4595-16	связка	0.0	[4, 4, 4]
1700-1916_связка_4594-14	1918-1990_связка_4595-14	связка	0.6666666666666666	[3, 4, 3]
1700-1916_связка_4568-14	1918-1990_связка_4569-14	связка	1.3333333333333333	[2, 4, 4]
1700-1916_связка_4592-16	1992-2016_связка_4593-16	связка	1.3333333333333333	[2, 4, 4]
1700-1916_связка_4590-16	1992-2016_связка_4591-16	связка	2.0	[4, 4, 1]
1700-1916_связка_4590-14	1918-1990_связка_4591-14	связка	2.0	[4, 1, 4]
1700-1916_связка_4588-16	1992-2016_связка_4589-16	связка	0.0	[1, 1, 1]
1700-1916_связка_4588-16	1918-1990_связка_4615-14	связка	1.3333333333333333	[3, 4, 2]
1700-1916_связка_4588-14	1918-1990_связка_4589-14	связка	0.0	[1, 1, 1]
1700-1916_связка_4586-16	1992-2016_связка_4587-16	связка	1.3333333333333333	[3, 1, 1]
1700-1916_связка_4586-14	1918-1990_связка_4587-14	связка	0.0	[1, 1, 1]
1700-1916_связка_4584-16	1992-2016_связка_4585-16	связка	0.0	[1, 1, 1]
1700-1916_связка_4584-14	1918-1990_связка_4585-14	связка	1.3333333333333333	[2, 4, 4]
1700-1916_связка_4592-14	1918-1990_связка_4593-14	связка	1.3333333333333333	[3, 2, 4]
1700-1916_связка_4566-14	1918-1990_связка_4567-14	связка	0.6666666666666666	[4, 3, 3]
1700-1916_связка_4576-14	1918-1990_связка_4577-14	связка	0.0	[1, 1, 1]
1700-1916_связка_4598-16	1992-2016_связка_4599-16	связка	0.6666666666666666	[4, 4, 3]
1700-1916_связка_4618-16	1992-2016_связка_4619-16	связка	0.6666666666666666	[2, 2, 1]
1700-1916_связка_4618-14	1918-1990_связка_4619-14	связка	0.6666666666666666	[1, 2, 1]
1700-1916_связка_4616-16	1992-2016_связка_4617-16	связка	0.0	[1, 1, 1]
1700-1916_связка_4598-14	1918-1990_связка_4599-14	связка	0.0	[4, 4, 4]
1700-1916_связка_4614-16	1992-2016_связка_4615-16	связка	0.6666666666666666	[4, 3, 4]
1700-1916_связка_4612-16	1992-2016_связка_4613-16	связка	2.0	[2, 1, 4]
1700-1916_связка_4612-14	1918-1990_связка_4613-14	связка	0.0	[1, 1, 1]
1700-1916_связка_4610-16	1992-2016_связка_4611-16	связка	0.0	[1, 1, 1]
1700-1916_связка_4610-14	1918-1990_связка_4611-14	связка	2.0	[1, 4, 2]
1700-1916_связка_4616-14	1918-1990_связка_4617-14	связка	0.0	[1, 1, 1]
1700-1916_связка_4608-14	1918-1990_связка_4609-14	связка	1.3333333333333333	[3, 3, 1]
1700-1916_связка_4606-16	1992-2016_связка_4607-16	связка	0.0	[1, 1, 1]
1700-1916_связка_4606-14	1918-1990_связка_4607-14	связка	0.0	[1, 1, 1]
1700-1916_связка_4604-16	1992-2016_связка_4605-16	связка	0.0	[1, 1, 1]
1700-1916_связка_4604-14	1918-1990_связка_4605-14	связка	0.6666666666666666	[2, 1, 2]
1700-1916_связка_4602-16	1992-2016_связка_4603-16	связка	0.6666666666666666	[4, 4, 3]
1700-1916_связка_4602-14	1918-1990_связка_4603-14	связка	0.0	[1, 1, 1]
1700-1916_связка_4600-16	1992-2016_связка_4601-16	связка	0.6666666666666666	[1, 2, 2]
1700-1916_связка_4600-14	1918-1990_связка_4601-14	связка	0.0	[1, 1, 1]
1700-1916_связка_4608-16	1992-2016_связка_4609-16	связка	0.0	[1, 1, 1]
секция-80-12	секция-81-12	секция	1.6	[1, 1, 4, 1, 3]
секция-82-12	секция-83-12	секция	1.6	[3, 4, 3, 1, 1]
секция-84-12	секция-85-12	секция	1.0	[4, 4, 2, 3, 4]
секция-86-12	секция-87-12	секция	0.8	[1, 1, 1, 1, 3]
секция-88-12	секция-89-12	секция	1.0	[1, 2, 1, 3, 2]
секция-98-12	секция-99-12	секция	0.4	[1, 1, 1, 1, 2]
секция-92-12	секция-93-12	секция	1.6	[4, 2, 1, 4, 4]
секция-94-12	секция-95-12	секция	1.8	[4, 4, 1, 1, 3]
секция-96-12	секция-97-12	секция	0.6	[3, 3, 4, 4, 3]
секция-8-12	секция-9-12	секция	0.4	[1, 1, 1, 1, 2]
секция-90-12	секция-91-12	секция	1.4	[2, 4, 3, 1, 2]
секция-78-12	секция-79-12	секция	0.6	[4, 3, 3, 4, 4]
секция-30-12	секция-31-12	секция	1.4	[3, 2, 3, 4, 1]
секция-74-12	секция-75-12	секция	0.8	[3, 4, 3, 3, 2]
секция-76-12	секция-77-12	секция	1.4	[1, 3, 4, 4, 4]
секция-22-12	секция-23-12	секция	1.4	[4, 2, 1, 1, 2]
секция-20-12	секция-21-12	секция	1.0	[2, 4, 3, 3, 2]
секция-2-12	секция-3-12	секция	0.6	[1, 1, 2, 1, 2]
секция-18-12	секция-19-12	секция	1.6	[1, 3, 2, 4, 1]
секция-16-12	секция-17-12	секция	0.8	[4, 4, 4, 2, 4]
секция-14-12	секция-15-12	секция	1.6	[1, 4, 3, 4, 2]
секция-12-12	секция-13-12	секция	1.6	[4, 3, 1, 2, 4]
секция-118-12	секция-119-12	секция	0.8	[4, 2, 4, 4, 4]
секция-26-12	секция-27-12	секция	0.6	[3, 2, 2, 2, 3]
секция-116-12	секция-117-12	секция	0.6	[3, 3, 4, 4, 4]
секция-112-12	секция-113-12	секция	0.8	[1, 1, 1, 3, 1]
секция-110-12	секция-111-12	секция	0.0	[4, 4, 4, 4, 4]
секция-108-12	секция-109-12	секция	1.6	[2, 4, 1, 4, 2]
секция-106-12	секция-107-12	секция	1.2	[4, 1, 4, 4, 4]
секция-104-12	секция-105-12	секция	0.8	[1, 3, 3, 3, 3]
секция-102-12	секция-103-12	секция	1.8	[3, 4, 1, 1, 4]
секция-100-12	секция-101-12	секция	0.6	[4, 4, 3, 3, 4]
секция-10-12	секция-11-12	секция	1.0	[3, 1, 1, 2, 2]
секция-0-12	секция-1-12	секция	0.8	[1, 1, 3, 1, 1]
секция-114-12	секция-115-12	секция	1.4	[1, 4, 2, 1, 1]
секция-28-12	секция-29-12	секция	1.0	[4, 4, 3, 4, 2]
секция-24-12	секция-25-12	секция	1.6	[1, 3, 2, 4, 4]
секция-34-12	секция-35-12	секция	1.0	[2, 3, 4, 4, 3]
секция-72-12	секция-73-12	секция	1.6	[2, 4, 1, 4, 4]
секция-70-12	секция-71-12	секция	0.0	[4, 4, 4, 4, 4]
секция-68-12	секция-69-12	секция	0.0	[1, 1, 1, 1, 1]
секция-66-12	секция-67-12	секция	1.0	[3, 2, 4, 4, 4]
секция-64-12	секция-65-12	секция	1.8	[4, 1, 1, 1, 4]
секция-62-12	секция-63-12	секция	0.6	[1, 1, 1, 2, 2]
секция-60-12	секция-61-12	секция	1.0	[1, 1, 2, 2, 3]
секция-32-12	секция-33-12	секция	1.6	[4, 1, 3, 3, 1]
секция-58-12	секция-59-12	секция	0.6	[4, 3, 4, 3, 4]
секция-56-12	секция-57-12	секция	1.2	[3, 2, 2, 4, 4]
секция-6-12	секция-7-12	секция	1.2	[4, 4, 4, 4, 1]
секция-52-12	секция-53-12	секция	1.4	[4, 1, 1, 2, 1]
секция-36-12	секция-37-12	секция	0.0	[1, 1, 1, 1, 1]
секция-54-12	секция-55-12	секция	0.0	[1, 1, 1, 1, 1]
секция-4-12	секция-5-12	секция	1.4	[1, 4, 4, 3, 4]
секция-40-12	секция-41-12	секция	0.0	[1, 1, 1, 1, 1]
секция-38-12	секция-39-12	секция	1.0	[4, 4, 2, 4, 3]
секция-44-12	секция-45-12	секция	1.6	[2, 4, 1, 3, 4]
секция-46-12	секция-47-12	секция	1.4	[3, 4, 3, 1, 4]
секция-48-12	секция-49-12	секция	1.6	[3, 2, 1, 4, 4]
секция-50-12	секция-51-12	секция	1.0	[1, 3, 1, 1, 2]
секция-42-12	секция-43-12	секция	1.2	[2, 4, 3, 4, 2]
серединный-86-12	серединный-87-12	серединный	1.4	[4, 1, 1, 2, 2]
серединный-94-12	серединный-95-12	серединный	1.6	[1, 3, 1, 1, 4]
серединный-92-12	серединный-93-12	серединный	1.0	[1, 3, 2, 1, 1]
серединный-90-12	серединный-91-12	серединный	1.2	[3, 1, 2, 3, 1]
серединный-88-12	серединный-89-12	серединный	1.0	[2, 3, 1, 1, 1]
серединный-84-12	серединный-85-12	серединный	1.2	[3, 3, 3, 1, 1]
серединный-20-12	серединный-21-12	серединный	1.4	[4, 1, 1, 1, 2]
серединный-80-12	серединный-81-12	серединный	1.0	[3, 4, 4, 3, 2]
серединный-44-12	серединный-45-12	серединный	1.4	[4, 3, 1, 4, 3]
серединный-46-12	серединный-47-12	серединный	1.6	[2, 1, 1, 4, 3]
серединный-48-12	серединный-49-12	серединный	0.6	[2, 1, 1, 2, 1]
серединный-50-12	серединный-51-12	серединный	1.4	[1, 3, 4, 2, 3]
серединный-52-12	серединный-53-12	серединный	1.0	[2, 4, 3, 4, 3]
серединный-54-12	серединный-55-12	серединный	0.4	[1, 1, 1, 2, 1]
серединный-42-12	серединный-43-12	серединный	0.6	[2, 1, 1, 2, 2]
серединный-82-12	серединный-83-12	серединный	1.0	[3, 2, 2, 4, 2]
серединный-6-12	серединный-7-12	серединный	1.0	[1, 3, 1, 2, 1]
серединный-60-12	серединный-61-12	серединный	0.6	[2, 2, 3, 3, 2]
серединный-62-12	серединный-63-12	серединный	1.0	[1, 3, 2, 2, 3]
серединный-64-12	серединный-65-12	серединный	1.4	[2, 1, 4, 1, 1]
серединный-66-12	серединный-67-12	серединный	1.0	[4, 2, 2, 3, 3]
серединный-68-12	серединный-69-12	серединный	1.0	[4, 2, 4, 4, 3]
серединный-58-12	серединный-59-12	серединный	1.4	[2, 4, 3, 3, 1]
серединный-40-12	серединный-41-12	серединный	1.0	[3, 1, 1, 2, 1]
серединный-4-12	серединный-5-12	серединный	1.2	[2, 2, 4, 1, 2]
серединный-38-12	серединный-39-12	серединный	1.0	[4, 3, 3, 2, 2]
серединный-0-12	серединный-1-12	серединный	1.2	[4, 2, 3, 4, 2]
серединный-10-12	серединный-11-12	серединный	1.6	[1, 4, 1, 1, 3]
серединный-12-12	серединный-13-12	серединный	1.4	[4, 1, 2, 3, 3]
серединный-14-12	серединный-15-12	серединный	1.2	[4, 1, 1, 1, 1]
серединный-16-12	серединный-17-12	серединный	1.0	[3, 3, 1, 2, 3]
серединный-18-12	серединный-19-12	серединный	1.0	[1, 1, 1, 2, 3]
серединный-2-12	серединный-3-12	серединный	1.4	[4, 1, 2, 3, 3]
серединный-22-12	серединный-23-12	серединный	1.4	[3, 3, 2, 4, 1]
серединный-24-12	серединный-25-12	серединный	1.4	[1, 4, 1, 1, 2]
серединный-26-12	серединный-27-12	серединный	1.0	[2, 4, 3, 4, 3]
серединный-28-12	серединный-29-12	серединный	0.8	[3, 3, 3, 2, 4]
серединный-30-12	серединный-31-12	серединный	0.4	[1, 1, 1, 2, 1]
серединный-32-12	серединный-33-12	серединный	1.2	[1, 3, 1, 2, 3]
серединный-34-12	серединный-35-12	серединный	0.0	[1, 1, 1, 1, 1]
серединный-36-12	серединный-37-12	серединный	0.6	[1, 2, 1, 2, 1]
серединный-70-12	серединный-71-12	серединный	0.6	[3, 2, 3, 2, 3]
серединный-72-12	серединный-73-12	серединный	0.6	[3, 4, 3, 3, 4]
серединный-56-12	серединный-57-12	серединный	1.2	[1, 3, 2, 1, 3]
серединный-74-12	серединный-75-12	серединный	1.0	[2, 1, 3, 1, 2]
серединный-76-12	серединный-77-12	серединный	1.6	[3, 1, 4, 1, 1]
серединный-78-12	серединный-79-12	серединный	1.2	[3, 3, 1, 3, 4]
серединный-8-12	серединный-9-12	серединный	1.0	[2, 1, 2, 3, 3]
22_сила_147984	22_сила_31691	сила	0.0	[3, 3]
22_сила_150258	22_сила_168416	сила	2.0	[1, 3]
22_сила_147984	22_сила_57698	сила	3.0	[4, 1]
22_сила_105389	22_сила_147984	сила	1.0	[2, 1]
22_сила_147984	22_сила_198182	сила	0.0	[4, 4]
22_сила_138447	22_сила_31691	сила	1.3333333333333333	[3, 1, 2]
22_сила_130771	22_сила_168416	сила	2.0	[4, 1, 3]
22_сила_130771	22_сила_150258	сила	1.0	[4, 3]
22_сила_123575	22_сила_87393	сила	3.0	[1, 4]
22_сила_123575	22_сила_89603	сила	1.3333333333333333	[3, 1, 2]
22_сила_150258	22_сила_19460	сила	0.0	[4, 4]
22_сила_123575	22_сила_39421	сила	2.0	[1, 3]
22_сила_123575	22_сила_157831	сила	2.0	[1, 3]
22_сила_118736	22_сила_196812	сила	1.0	[1, 2]
22_сила_118736	22_сила_125326	сила	1.0	[2, 1]
22_сила_112496	22_сила_96364	сила	1.0	[2, 1]
22_сила_125326	22_сила_160846	сила	1.0	[3, 4]
22_сила_150258	22_сила_87393	сила	1.0	[2, 1]
22_сила_154228	22_сила_96364	сила	1.0	[2, 1]
22_сила_154228	22_сила_54333	сила	0.0	[3, 3]
22_сила_104410	22_сила_118736	сила	0.0	[4, 4]
22_сила_104410	22_сила_138447	сила	0.0	[2, 2]
22_сила_104410	22_сила_164282	сила	1.0	[3, 2]
22_сила_104410	22_сила_54333	сила	1.3333333333333333	[3, 1, 2]
22_сила_63147	22_сила_87393	сила	0.0	[3, 3]
22_сила_57698	22_сила_63147	сила	2.0	[1, 3]
22_сила_57698	22_сила_59067	сила	1.0	[1, 2]
22_сила_154228	22_сила_39421	сила	0.0	[4, 4]
22_сила_39421	22_сила_87393	сила	2.0	[1, 3]
22_сила_198182	22_сила_31691	сила	1.0	[2, 3]
22_сила_196812	22_сила_87393	сила	3.0	[4, 1]
22_сила_179939	22_сила_63147	сила	1.0	[1, 2]
22_сила_161245	22_сила_97143	сила	0.6666666666666666	[3, 4, 3]
22_сила_161245	22_сила_39421	сила	1.0	[2, 3]
22_сила_160846	22_сила_59067	сила	1.0	[2, 1]
22_сила_112496	22_сила_59067	сила	1.0	[2, 1]
22_сила_39421	22_сила_57698	сила	1.0	[4, 3]
22_сила_112496	22_сила_125326	сила	2.0	[3, 1]
22_слово_78262	22_слово_95335	слово	0.0	[2, 2]
22_слово_100646	22_слово_167108	слово	0.0	[4, 4]
22_слово_114260	22_слово_7752	слово	1.0	[3, 2]
22_слово_114407	22_слово_76059	слово	0.0	[3, 3]
22_слово_128836	22_слово_19607	слово	2.0	[1, 3]
22_слово_128836	22_слово_242180	слово	0.0	[4, 4]
22_слово_128836	22_слово_291881	слово	1.0	[3, 4]
