identifier1	identifier2	lemma	median_cleaned	judgments
1700-1916_союзник_4832-16	1992-2016_союзник_4833-16	союзник	4.0	[4, 4, 4]
1700-1916_союзник_4834-14	1918-1990_союзник_4835-14	союзник	4.0	[4, 3, 4]
1700-1916_союзник_4834-16	1992-2016_союзник_4835-16	союзник	4.0	[4, 4, 4]
1700-1916_союзник_4836-16	1992-2016_союзник_4837-16	союзник	4.0	[4, 4, 4]
1700-1916_союзник_4838-14	1918-1990_союзник_4839-14	союзник	4.0	[4, 4, 4]
1700-1916_союзник_4840-14	1918-1990_союзник_4841-14	союзник	4.0	[4, 4, 4]
1700-1916_союзник_4874-16	1992-2016_союзник_4875-16	союзник	4.0	[4, 4, 4]
1700-1916_союзник_4860-14	1918-1990_союзник_4861-14	союзник	4.0	[4, 4, 4]
1918-1990_союзник_4822-15	1992-2016_союзник_4823-15	союзник	3.0	[3, 3, 4]
1918-1990_союзник_4834-15	1992-2016_союзник_4835-15	союзник	4.0	[4, 4, 3]
1918-1990_союзник_4832-15	1992-2016_союзник_4833-15	союзник	4.0	[4, 4, 3]
1918-1990_союзник_4830-15	1992-2016_союзник_4831-15	союзник	3.0	[3, 3, 4]
1918-1990_союзник_4828-15	1992-2016_союзник_4829-15	союзник	4.0	[3, 4, 4]
1918-1990_союзник_4840-15	1992-2016_союзник_4841-15	союзник	4.0	[4, 3, 4]
1918-1990_союзник_4844-15	1992-2016_союзник_4845-15	союзник	4.0	[4, 4, 3]
1918-1990_союзник_4848-15	1992-2016_союзник_4849-15	союзник	4.0	[4, 3, 4]
1918-1990_союзник_4852-15	1992-2016_союзник_4855-16	союзник	4.0	[4, 4, 4]
1918-1990_союзник_4854-15	1992-2016_союзник_4855-15	союзник	4.0	[4, 4, 4]
1918-1990_союзник_4856-15	1992-2016_союзник_4857-15	союзник	4.0	[4, 4, 4]
1918-1990_союзник_4858-15	1992-2016_союзник_4859-15	союзник	3.0	[3, 3, 4]
1918-1990_союзник_4864-15	1992-2016_союзник_4865-15	союзник	3.0	[3, 2, 3]
1918-1990_союзник_4866-15	1992-2016_союзник_4867-15	союзник	4.0	[4, 4, 4]
1918-1990_союзник_4868-15	1992-2016_союзник_4869-15	союзник	4.0	[4, 3, 4]
1918-1990_союзник_4870-15	1992-2016_союзник_4871-15	союзник	4.0	[3, 4, 4]
1918-1990_союзник_4820-15	1992-2016_союзник_4821-15	союзник	4.0	[4, 4, 4]
1918-1990_союзник_4816-15	1992-2016_союзник_4817-15	союзник	4.0	[4, 4, 4]
1918-1990_союзник_4814-15	1992-2016_союзник_4815-15	союзник	4.0	[3, 4, 4]
1918-1990_союзник_4812-15	1992-2016_союзник_4813-15	союзник	4.0	[4, 3, 4]
1918-1990_список_4892-15	1992-2016_список_4893-15	список	4.0	[4, 4, 4]
1918-1990_список_4928-15	1992-2016_список_4929-15	список	4.0	[4, 4, 4]
1918-1990_список_4924-15	1992-2016_список_4925-15	список	3.0	[4, 3, 3]
1918-1990_список_4920-15	1992-2016_список_4921-15	список	3.0	[4, 3, 3]
1918-1990_список_4918-15	1992-2016_список_4919-15	список	4.0	[4, 4, 4]
1918-1990_список_4916-15	1992-2016_список_4917-15	список	4.0	[4, 4, 4]
1918-1990_список_4912-15	1992-2016_список_4913-15	список	4.0	[4, 3, 4]
1918-1990_список_4910-15	1992-2016_список_4911-15	список	4.0	[4, 4, 3]
1918-1990_список_4906-15	1992-2016_список_4907-15	список	3.0	[3, 3, 4]
1918-1990_список_4904-15	1992-2016_список_4905-15	список	1.0	[1, 1, 1]
1918-1990_список_4902-15	1992-2016_список_4903-15	список	3.0	[4, 3, 3]
1918-1990_список_4900-15	1992-2016_список_4901-15	список	3.0	[3, 3, 4]
1918-1990_список_4898-15	1992-2016_список_4899-15	список	4.0	[4, 4, 4]
1918-1990_список_4872-15	1992-2016_список_4873-15	список	4.0	[3, 4, 4]
1918-1990_список_4874-15	1992-2016_список_4875-15	список	3.0	[3, 2, 3]
1918-1990_список_4882-15	1992-2016_список_4883-15	список	4.0	[4, 4, 4]
1700-1916_список_4912-14	1918-1990_список_4913-14	список	4.0	[4, 4, 4]
1918-1990_список_4886-15	1992-2016_список_4887-15	список	4.0	[4, 4, 4]
1918-1990_список_4888-15	1992-2016_список_4889-15	список	4.0	[4, 4, 4]
1918-1990_список_4894-15	1992-2016_список_4895-15	список	4.0	[4, 4, 4]
1918-1990_список_4884-15	1992-2016_список_4885-15	список	3.0	[4, 3, 3]
1700-1916_список_4910-16	1992-2016_список_4911-16	список	3.0	[4, 3, 3]
1700-1916_список_4904-14	1918-1990_список_4905-14	список	4.0	[3, 4, 4]
1700-1916_список_4886-14	1918-1990_список_4887-14	список	4.0	[4, 4, 4]
1700-1916_список_4886-16	1992-2016_список_4887-16	список	3.0	[3, 2, 3]
1700-1916_список_4888-16	1992-2016_список_4889-16	список	3.0	[3, 2, 3]
1700-1916_список_4890-16	1992-2016_список_4891-16	список	3.0	[4, 3, 3]
1700-1916_список_4892-14	1918-1990_список_4893-14	список	4.0	[3, 4, 4]
1700-1916_список_4892-16	1992-2016_список_4893-16	список	4.0	[4, 4]
1700-1916_список_4894-14	1918-1990_список_4895-14	список	4.0	[4, 4]
1700-1916_список_4894-16	1992-2016_список_4895-16	список	4.0	[4, 4, 4]
1700-1916_список_4896-14	1918-1990_список_4897-14	список	3.0	[3, 3, 4]
1700-1916_список_4896-16	1992-2016_список_4897-16	список	4.0	[4, 3, 4]
1700-1916_список_4898-14	1918-1990_список_4899-14	список	3.0	[4, 3, 3]
1700-1916_список_4908-16	1992-2016_список_4909-16	список	4.0	[4, 4, 4]
1700-1916_список_4900-14	1918-1990_список_4901-14	список	3.0	[4, 3, 3]
1700-1916_список_4902-14	1918-1990_список_4903-14	список	3.0	[3, 3, 3]
1700-1916_список_4902-16	1992-2016_список_4903-16	список	4.0	[4, 4, 4]
1700-1916_список_4906-16	1992-2016_список_4907-16	список	4.0	[4, 4, 4]
1700-1916_список_4908-14	1918-1990_список_4909-14	список	4.0	[4, 4, 4]
1700-1916_список_4884-16	1992-2016_список_4885-16	список	4.0	[4, 4, 4]
1700-1916_список_4882-16	1992-2016_список_4883-16	список	4.0	[3, 4, 4]
1700-1916_список_4898-16	1992-2016_список_4899-16	список	1.0	[1, 1, 1]
1700-1916_список_4880-16	1992-2016_список_4881-16	список	3.0	[4, 3, 3]
1700-1916_список_4922-16	1992-2016_список_4923-16	список	4.0	[4, 4, 4]
1700-1916_список_4882-14	1918-1990_список_4883-14	список	4.0	[4, 4, 4]
1700-1916_список_4926-16	1992-2016_список_4927-16	список	1.0	[1, 1, 1]
1700-1916_список_4932-16	1992-2016_список_4933-16	список	1.0	[1, 1, 1]
1700-1916_список_4934-16	1992-2016_список_4935-16	список	4.0	[4, 4, 4]
1700-1916_список_4922-14	1918-1990_список_4923-14	список	4.0	[4, 3, 4]
1700-1916_список_4918-16	1992-2016_список_4919-16	список	3.0	[4, 3, 3]
1700-1916_список_4910-14	1918-1990_список_4911-14	список	4.0	[4, 4, 3]
1700-1916_список_4916-14	1918-1990_список_4917-14	список	4.0	[4, 3, 4]
1700-1916_список_4912-16	1992-2016_список_4913-16	список	4.0	[4, 4, 4]
1700-1916_список_4878-14	1918-1990_список_4879-14	список	4.0	[4, 4, 4]
1700-1916_список_4916-16	1992-2016_список_4917-16	список	4.0	[4, 4, 4]
1700-1916_список_4868-14	1918-1990_список_4869-14	список	3.0	[3, 4, 3]
1700-1916_список_4872-14	1918-1990_список_4873-14	список	4.0	[4, 3, 4]
1700-1916_список_4874-14	1918-1990_список_4875-14	список	4.0	[4, 4, 4]
1700-1916_список_4876-14	1918-1990_список_4877-14	список	4.0	[3, 4, 4]
1918-1990_спутник_594-15	1992-2016_спутник_595-15	спутник	1.0	[1, 1, 1]
1918-1990_спутник_596-15	1992-2016_спутник_597-15	спутник	4.0	[4, 4, 4]
1918-1990_спутник_598-15	1992-2016_спутник_599-15	спутник	1.0	[1, 1, 1]
1918-1990_спутник_600-15	1992-2016_спутник_601-15	спутник	1.0	[1, 1, 2]
1918-1990_спутник_606-15	1992-2016_спутник_607-15	спутник	4.0	[4, 4, 4]
1918-1990_спутник_604-15	1992-2016_спутник_605-15	спутник	4.0	[4, 4, 4]
1918-1990_спутник_592-15	1992-2016_спутник_593-15	спутник	1.0	[1, 1, 1]
1918-1990_спутник_608-15	1992-2016_спутник_609-15	спутник	1.0	[1, 1, 1]
1918-1990_спутник_610-15	1992-2016_спутник_611-15	спутник	1.0	[1, 1, 1]
1918-1990_спутник_612-15	1992-2016_спутник_613-15	спутник	4.0	[4, 3, 4]
1918-1990_спутник_616-15	1992-2016_спутник_617-15	спутник	1.0	[1, 1, 1]
1918-1990_спутник_602-15	1992-2016_спутник_603-15	спутник	1.0	[1, 1, 1]
1918-1990_спутник_590-15	1992-2016_спутник_591-15	спутник	4.0	[3, 4, 4]
1918-1990_спутник_580-15	1992-2016_спутник_581-15	спутник	1.0	[1, 2, 1]
1918-1990_спутник_584-15	1992-2016_спутник_585-15	спутник	1.0	[1, 1, 1]
1918-1990_спутник_582-15	1992-2016_спутник_583-15	спутник	4.0	[4, 4, 4]
1918-1990_спутник_578-15	1992-2016_спутник_579-15	спутник	1.0	[1, 1, 1]
1918-1990_спутник_576-15	1992-2016_спутник_577-15	спутник	1.0	[1, 1, 1]
1918-1990_спутник_574-15	1992-2016_спутник_575-15	спутник	1.0	[1, 1, 1]
1918-1990_спутник_568-15	1992-2016_спутник_601-16	спутник	1.0	[1, 1, 1]
1918-1990_спутник_566-15	1992-2016_спутник_567-15	спутник	1.0	[1, 1, 1]
1918-1990_спутник_564-15	1992-2016_спутник_565-15	спутник	4.0	[4, 3, 4]
1918-1990_спутник_562-15	1992-2016_спутник_563-15	спутник	1.0	[1, 1, 1]
1918-1990_спутник_560-15	1992-2016_спутник_561-15	спутник	4.0	[4, 4, 4]
1918-1990_спутник_558-15	1992-2016_спутник_559-15	спутник	4.0	[4, 4, 4]
1700-1916_спутник_558-14	1918-1990_спутник_559-14	спутник	4.0	[3, 4, 4]
1700-1916_спутник_560-14	1918-1990_спутник_561-14	спутник	4.0	[4, 3, 4]
1700-1916_спутник_558-16	1992-2016_спутник_559-16	спутник	1.0	[1, 1, 1]
1918-1990_спутник_586-15	1992-2016_спутник_587-15	спутник	1.0	[1, 1, 1]
1918-1990_спутник_572-15	1992-2016_спутник_573-15	спутник	1.0	[1, 2, 1]
1700-1916_спутник_560-16	1992-2016_спутник_561-16	спутник	4.0	[4, 4, 4]
1700-1916_спутник_584-16	1992-2016_спутник_585-16	спутник	1.0	[1, 1, 1]
1700-1916_спутник_594-14	1918-1990_спутник_595-14	спутник	4.0	[4, 4, 4]
1700-1916_спутник_592-16	1992-2016_спутник_593-16	спутник	2.0	[3, 2, 2]
1700-1916_спутник_592-14	1918-1990_спутник_593-14	спутник	4.0	[4, 3, 4]
1700-1916_спутник_590-14	1918-1990_спутник_591-14	спутник	4.0	[4, 4, 4]
1700-1916_спутник_588-16	1992-2016_спутник_589-16	спутник	1.0	[1, 1, 1]
1700-1916_спутник_588-14	1918-1990_спутник_589-14	спутник	4.0	[4, 4, 4]
1700-1916_спутник_586-14	1918-1990_спутник_587-14	спутник	2.0	[2, 2, 2]
1700-1916_спутник_584-14	1918-1990_спутник_585-14	спутник	4.0	[4, 4, 4]
1700-1916_спутник_582-16	1992-2016_спутник_583-16	спутник	4.0	[4, 4, 4]
1700-1916_спутник_582-14	1918-1990_спутник_583-14	спутник	3.0	[3, 3, 3]
1700-1916_спутник_594-16	1992-2016_спутник_595-16	спутник	1.0	[1, 1, 1]
1700-1916_спутник_580-16	1992-2016_спутник_581-16	спутник	1.0	[1, 2, 1]
1700-1916_спутник_580-14	1918-1990_спутник_581-14	спутник	4.0	[4, 4, 3]
1700-1916_спутник_578-16	1992-2016_спутник_579-16	спутник	4.0	[4, 4, 4]
1700-1916_спутник_578-14	1918-1990_спутник_579-14	спутник	1.0	[1, 1]
1700-1916_спутник_576-16	1992-2016_спутник_577-16	спутник	1.0	[1, 1, 1]
1700-1916_спутник_576-14	1918-1990_спутник_577-14	спутник	4.0	[4, 3, 4]
1700-1916_спутник_574-16	1992-2016_спутник_575-16	спутник	1.0	[1, 1, 1]
1700-1916_спутник_574-14	1918-1990_спутник_575-14	спутник	1.0	[2, 1, 1]
1700-1916_спутник_572-16	1992-2016_спутник_573-16	спутник	4.0	[3, 4, 4]
1700-1916_спутник_572-14	1918-1990_спутник_573-14	спутник	4.0	[4, 3, 4]
1700-1916_спутник_570-16	1992-2016_спутник_571-16	спутник	4.0	[4, 4, 4]
1700-1916_спутник_580-14	1992-2016_спутник_587-16	спутник	1.0	[1, 1, 1]
1700-1916_спутник_596-14	1918-1990_спутник_597-14	спутник	4.0	[4, 4, 4]
1700-1916_спутник_596-16	1992-2016_спутник_597-16	спутник	1.0	[1, 1, 1]
1700-1916_спутник_612-16	1992-2016_спутник_613-16	спутник	1.0	[1, 1, 1]
1700-1916_спутник_564-14	1918-1990_спутник_565-14	спутник	4.0	[4, 4, 4]
1700-1916_спутник_564-16	1992-2016_спутник_565-16	спутник	4.0	[4, 4, 4]
1700-1916_спутник_568-14	1918-1990_спутник_569-14	спутник	4.0	[4, 3, 4]
1700-1916_спутник_568-16	1992-2016_спутник_569-16	спутник	4.0	[4, 4, 4]
1700-1916_спутник_570-14	1918-1990_спутник_571-14	спутник	4.0	[4, 4, 4]
1700-1916_спутник_616-16	1992-2016_спутник_617-16	спутник	1.0	[1, 1, 1]
1700-1916_спутник_616-14	1918-1990_спутник_617-14	спутник	4.0	[4, 3, 4]
1700-1916_спутник_614-16	1992-2016_спутник_615-16	спутник	4.0	[4, 4, 4]
1700-1916_спутник_614-14	1918-1990_спутник_615-14	спутник	4.0	[4, 4, 4]
1700-1916_спутник_598-14	1918-1990_спутник_599-14	спутник	3.0	[4, 3, 3]
1700-1916_спутник_562-16	1992-2016_спутник_563-16	спутник	4.0	[4, 4, 3]
1700-1916_спутник_612-14	1918-1990_спутник_613-14	спутник	4.0	[4, 4, 4]
1700-1916_спутник_610-14	1918-1990_спутник_611-14	спутник	4.0	[4, 3, 4]
1700-1916_спутник_608-16	1992-2016_спутник_609-16	спутник	4.0	[4, 4, 4]
1700-1916_спутник_608-14	1918-1990_спутник_609-14	спутник	4.0	[4, 4, 4]
1700-1916_спутник_606-16	1992-2016_спутник_607-16	спутник	1.0	[1, 1, 1]
1700-1916_спутник_606-14	1918-1990_спутник_607-14	спутник	1.0	[1, 1, 1]
1700-1916_спутник_604-16	1992-2016_спутник_605-16	спутник	1.0	[1, 1, 1]
1700-1916_спутник_604-14	1918-1990_спутник_605-14	спутник	1.0	[1, 1, 1]
1700-1916_спутник_602-14	1918-1990_спутник_603-14	спутник	4.0	[4, 4, 4]
1700-1916_спутник_600-16	1992-2016_спутник_601-16	спутник	1.0	[1, 1, 1]
1700-1916_спутник_598-16	1992-2016_спутник_599-16	спутник	4.0	[3, 4, 4]
1700-1916_спутник_610-16	1992-2016_спутник_611-16	спутник	1.0	[2, 1, 1]
1700-1916_спутник_562-14	1918-1990_спутник_563-14	спутник	1.0	[1, 1, 1]
ссора-0-12	ссора-1-12	ссора	4.0	[4, 4, 4, 4, 4]
ссора-10-12	ссора-11-12	ссора	4.0	[4, 4, 4, 4, 4]
ссора-106-12	ссора-107-12	ссора	4.0	[4, 4, 4, 4, 3]
ссора-104-12	ссора-105-12	ссора	4.0	[4, 4, 4, 4, 4]
ссора-50-12	ссора-51-12	ссора	4.0	[4, 4, 4, 4, 4]
ссора-52-12	ссора-53-12	ссора	4.0	[3, 4, 4, 4, 4]
ссора-56-12	ссора-57-12	ссора	4.0	[4, 3, 4, 3, 4]
ссора-58-12	ссора-59-12	ссора	4.0	[4, 3, 4, 4, 4]
ссора-6-12	ссора-7-12	ссора	4.0	[4, 4, 4, 4, 4]
ссора-62-12	ссора-63-12	ссора	4.0	[4, 4, 4, 4, 4]
ссора-68-12	ссора-69-12	ссора	4.0	[3, 4, 4, 4, 4]
ссора-70-12	ссора-71-12	ссора	4.0	[4, 4, 4, 4, 4]
ссора-72-12	ссора-73-12	ссора	3.0	[3, 3, 2, 3, 3]
